timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708523512998,1145,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,144020,802,1,1,http://172.16.33.16/api/auth/token,1090,0,2
1708523514430,675,Login,200,OK,VIMScreens 1-1,text,true,,144025,859,1,1,http://172.16.33.16/api/auth/token,644,0,1
1708523515520,261,VIM_Visit-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-1,text,true,,1637,1362,2,2,http://172.16.33.16/api/tpmadmin/visit/find,261,0,0
1708523515407,651,Login,200,OK,VIMScreens 1-2,text,true,,144021,859,2,2,http://172.16.33.16/api/auth/token,614,0,2
1708523516197,134,VIM_Visit-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-1,text,true,,605,1363,2,2,http://172.16.33.16/api/tpmadmin/visit/find,134,0,0
1708523516350,151,VIM_NERCVisitorReg-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-2,text,true,,1637,1362,3,3,http://172.16.33.16/api/tpmadmin/visit/find,151,0,0
1708523516792,188,VIM_Visit-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-1,text,true,,607,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,188,0,0
1708523516407,628,Login,200,OK,VIMScreens 1-3,text,true,,144027,859,3,3,http://172.16.33.16/api/auth/token,594,0,2
1708523516908,149,VIM_NERCVisitorReg-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-2,text,true,,605,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,149,0,0
1708523517307,172,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-3,text,true,,1637,1362,4,4,http://172.16.33.16/api/tpmadmin/visit/find,172,0,0
1708523517364,117,VIM_Visit-/api/tpmadmin/visitmicro/4725832315593013,200,OK,VIMScreens 1-1,text,true,,867,1128,4,4,http://172.16.33.16/api/tpmadmin/visitmicro/4725832315593013,117,0,0
1708523517519,122,VIM_NERCVisitorReg-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-2,text,true,,607,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,122,0,0
1708523517826,150,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-3,text,true,,605,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,150,0,0
1708523517407,602,Login,200,OK,VIMScreens 1-4,text,true,,144026,859,4,4,http://172.16.33.16/api/auth/token,567,0,2
1708523517813,231,VIM_Visit-/api/tpmadmin/visit/4725832315593013,200,OK,VIMScreens 1-1,text,true,,1751,1123,4,4,http://172.16.33.16/api/tpmadmin/visit/4725832315593013,231,0,0
