timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708525869689,746,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,144033,802,1,1,http://172.16.33.16/api/auth/token,698,0,1
1708525880618,73,api/getnewids,200,OK,VIMCases 1-1,text,true,,735,1101,1,1,http://172.16.33.16/api/getnewids,73,0,1
1708525880692,163,VisitorImageUpload,201,Created,VIMCases 1-1,text,true,,12517,11518,1,1,http://172.16.33.16/api/binaryresource/upload,131,0,0
1708525880861,103,VisitorImageDownload,200,OK,VIMCases 1-1,bin,true,,9962,1580,1,1,http://172.16.33.16/api/binaryresource/download/4726051488243988?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,73,0,0
1708525880966,261,VisitorCreation,200,OK,VIMCases 1-1,text,true,,984,1445,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,261,0,0
1708525881228,345,VisitCreation,200,OK,VIMCases 1-1,text,true,,1094,1748,1,1,http://172.16.33.16/api/tpmadmin/visit/save?,345,0,0
1708525881817,73,api/getnewids,200,OK,VIMCases 1-2,text,true,,739,1101,2,2,http://172.16.33.16/api/getnewids,73,0,3
1708525881891,122,VisitorImageUpload,201,Created,VIMCases 1-2,text,true,,12516,11518,2,2,http://172.16.33.16/api/binaryresource/upload,122,0,0
1708525882014,102,VisitorImageDownload,200,OK,VIMCases 1-2,bin,true,,9962,1580,2,2,http://172.16.33.16/api/binaryresource/download/4726051488244051?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,76,0,0
1708525881574,621,CheckIn,200,OK,VIMCases 1-1,text,true,,1183,1321,2,2,http://172.16.33.16/api/tpm/visitorsvisits/save,621,0,0
1708525882196,0,Debug Sampler,200,OK,VIMCases 1-1,text,true,,635,0,2,2,null,0,0,0
1708525882116,220,VisitorCreation,200,OK,VIMCases 1-2,text,true,,983,1445,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,220,0,0
1708525882336,311,VisitCreation,200,OK,VIMCases 1-2,text,true,,1094,1748,1,1,http://172.16.33.16/api/tpmadmin/visit/save?,311,0,0
1708525883019,77,api/getnewids,200,OK,VIMCases 1-3,text,true,,741,1101,2,2,http://172.16.33.16/api/getnewids,77,0,2
1708525883096,110,VisitorImageUpload,201,Created,VIMCases 1-3,text,true,,12514,11476,2,2,http://172.16.33.16/api/binaryresource/upload,109,0,0
1708525882648,631,CheckIn,200,OK,VIMCases 1-2,text,true,,1177,1321,2,2,http://172.16.33.16/api/tpm/visitorsvisits/save,631,0,0
1708525883279,0,Debug Sampler,200,OK,VIMCases 1-2,text,true,,635,0,2,2,null,0,0,0
1708525883208,123,VisitorImageDownload,200,OK,VIMCases 1-3,bin,true,,9962,1580,1,1,http://172.16.33.16/api/binaryresource/download/4726051488244134?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,73,0,0
1708525883332,247,VisitorCreation,200,OK,VIMCases 1-3,text,true,,983,1445,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,247,0,0
1708525883579,308,VisitCreation,200,OK,VIMCases 1-3,text,true,,1092,1748,1,1,http://172.16.33.16/api/tpmadmin/visit/save?,307,0,0
1708525884217,73,api/getnewids,200,OK,VIMCases 1-4,text,true,,739,1101,2,2,http://172.16.33.16/api/getnewids,73,0,2
1708525884290,110,VisitorImageUpload,201,Created,VIMCases 1-4,text,true,,12516,11504,2,2,http://172.16.33.16/api/binaryresource/upload,110,0,0
1708525883887,545,CheckIn,200,OK,VIMCases 1-3,text,true,,1184,1321,2,2,http://172.16.33.16/api/tpm/visitorsvisits/save,545,0,0
1708525884433,0,Debug Sampler,200,OK,VIMCases 1-3,text,true,,635,0,2,2,null,0,0,0
1708525884401,103,VisitorImageDownload,200,OK,VIMCases 1-4,bin,true,,9962,1580,1,1,http://172.16.33.16/api/binaryresource/download/4726051488244216?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,77,0,0
1708525884505,234,VisitorCreation,200,OK,VIMCases 1-4,text,true,,983,1445,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,234,0,0
1708525884739,406,VisitCreation,200,OK,VIMCases 1-4,text,true,,1098,1748,1,1,http://172.16.33.16/api/tpmadmin/visit/save?,406,0,0
1708525885417,88,api/getnewids,200,OK,VIMCases 1-5,text,true,,740,1101,2,2,http://172.16.33.16/api/getnewids,88,0,2
1708525885506,97,VisitorImageUpload,201,Created,VIMCases 1-5,text,true,,12513,11518,2,2,http://172.16.33.16/api/binaryresource/upload,94,0,0
1708525885146,532,CheckIn,200,OK,VIMCases 1-4,text,true,,1177,1321,2,2,http://172.16.33.16/api/tpm/visitorsvisits/save,532,0,0
1708525885678,0,Debug Sampler,200,OK,VIMCases 1-4,text,true,,635,0,2,2,null,0,0,0
1708525885604,100,VisitorImageDownload,200,OK,VIMCases 1-5,bin,true,,9961,1580,1,1,http://172.16.33.16/api/binaryresource/download/4726051488260414?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,63,0,0
1708525885705,236,VisitorCreation,200,OK,VIMCases 1-5,text,true,,982,1445,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,236,0,0
1708525885941,327,VisitCreation,200,OK,VIMCases 1-5,text,true,,1092,1748,1,1,http://172.16.33.16/api/tpmadmin/visit/save?,327,0,0
1708525886617,104,api/getnewids,200,OK,VIMCases 1-6,text,true,,736,1101,2,2,http://172.16.33.16/api/getnewids,104,0,2
1708525886722,128,VisitorImageUpload,201,Created,VIMCases 1-6,text,true,,12512,11518,2,2,http://172.16.33.16/api/binaryresource/upload,128,0,0
1708525886269,653,CheckIn,200,OK,VIMCases 1-5,text,true,,1176,1321,2,2,http://172.16.33.16/api/tpm/visitorsvisits/save,653,0,0
1708525886922,1,Debug Sampler,200,OK,VIMCases 1-5,text,true,,635,0,2,2,null,0,0,0
1708525886851,120,VisitorImageDownload,200,OK,VIMCases 1-6,bin,true,,9961,1580,1,1,http://172.16.33.16/api/binaryresource/download/4726051488260490?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjoxLCJ1c2VyX25hbWUiOiJhZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IiIsImFjY2Vzc0lkcyI6WzFdLCJpZCI6ImFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MDg1MzMwNjksImZpcnN0X25hbWUiOiJhZG1pbiIsInRlbmFudCI6ImFsZXJ0Iiwib3JnSWQiOjQxMjQxNTAyNTcxNDgzODV9.g50h0mP9QSVBkEWHTPyFc8sAML8pLuH7INaKFEzwn0LQiwUNstUUzQFwgDaydkJx9jTN9l94urgP45M4X_Ni9A,85,0,0
1708525886972,203,VisitorCreation,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,VIMCases 1-6,text,false,,2699,0,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,0,0,0
