timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708525805793,782,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,144022,802,1,1,http://172.16.33.16/api/auth/token,736,0,4
1708525806789,669,Login,200,OK,VIMScreens 2-1,text,true,,144039,859,1,1,http://172.16.33.16/api/auth/token,632,0,4
1708525807774,214,VIM_Visit-/api/tpmadmin/visit/find1,200,OK,VIMScreens 2-1,text,true,,3689,1362,2,2,http://172.16.33.16/api/tpmadmin/visit/find,213,0,0
1708525808394,220,VIM_Visit-/api/tpmadmin/visit/find2,200,OK,VIMScreens 2-1,text,true,,609,1363,2,2,http://172.16.33.16/api/tpmadmin/visit/find,220,0,0
1708525807988,639,Login,200,OK,VIMScreens 2-2,text,true,,144027,859,2,2,http://172.16.33.16/api/auth/token,601,0,2
1708525808901,136,VIM_Visit-/api/tpmadmin/visit/find3,200,OK,VIMScreens 2-1,text,true,,609,1363,2,2,http://172.16.33.16/api/tpmadmin/visit/find,136,0,0
1708525809028,233,VIM_NERCVisitorReg-/api/tpmadmin/visit/find1,200,OK,VIMScreens 2-2,text,true,,3690,1362,3,3,http://172.16.33.16/api/tpmadmin/visit/find,233,0,0
1708525809357,135,VIM_Visit-/api/tpmadmin/visitmicro/4725848051507711,200,OK,VIMScreens 2-1,text,true,,857,1128,3,3,http://172.16.33.16/api/tpmadmin/visitmicro/4725848051507711,135,0,0
1708525809512,109,VIM_NERCVisitorReg-/api/tpmadmin/visit/find2,200,OK,VIMScreens 2-2,text,true,,609,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,109,0,0
1708525809187,638,Login,200,OK,VIMScreens 2-3,text,true,,144026,859,3,3,http://172.16.33.16/api/auth/token,602,0,2
1708525809928,194,VIM_Visit-/api/tpmadmin/visit/4725848051507711,200,OK,VIMScreens 2-1,text,true,,1659,1123,3,3,http://172.16.33.16/api/tpmadmin/visit/4725848051507711,194,0,0
