timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708513178927,662,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,144030,802,1,1,http://172.16.33.16/api/auth/token,651,0,2
1708513179827,617,Login,200,OK,VIMScreens 1-1,text,true,,144016,859,1,1,http://172.16.33.16/api/auth/token,606,0,2
1708513180770,450,VIM_Visit-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-1,text,true,,7008,1362,2,2,http://172.16.33.16/api/tpmadmin/visit/find,450,0,0
1708513180828,605,Login,200,OK,VIMScreens 1-2,text,true,,144029,859,2,2,http://172.16.33.16/api/auth/token,594,0,2
1708513181699,263,VIM_Visit-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-1,text,true,,6987,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,263,0,0
1708513181675,401,VIM_NERCVisitorReg-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-2,text,true,,7006,1362,3,3,http://172.16.33.16/api/tpmadmin/visit/find,400,0,0
1708513181826,600,Login,200,OK,VIMScreens 1-3,text,true,,144012,859,3,3,http://172.16.33.16/api/auth/token,590,0,2
1708513182320,361,VIM_Visit-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-1,text,true,,7009,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,360,0,0
1708513182364,385,VIM_NERCVisitorReg-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-2,text,true,,6965,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,384,0,0
1708513182720,261,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-3,text,true,,7024,1362,3,3,http://172.16.33.16/api/tpmadmin/visit/find,260,0,0
1708513182826,578,Login,200,OK,VIMScreens 1-4,text,true,,144022,859,3,3,http://172.16.33.16/api/auth/token,567,0,2
1708513183196,351,VIM_NERCVisitorReg-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-2,text,true,,6988,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,351,0,0
1708513183423,305,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-3,text,true,,6947,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,304,0,0
1708513183866,169,VIM_NERCVisitorReg-/api/tpm/visitui/find,200,OK,VIMScreens 1-2,text,true,,600,1570,4,4,http://172.16.33.16/api/tpm/visitui/find,169,0,0
1708513183907,130,VIM_Watchlist-/api/classdef/find,200,OK,VIMScreens 1-4,text,true,,3139,1207,4,4,http://172.16.33.16/api/classdef/find,129,0,0
1708513183832,592,Login,200,OK,VIMScreens 1-5,text,true,,144025,859,4,4,http://172.16.33.16/api/auth/token,560,0,5
1708513184282,156,VIM_NERCVisitorReg-/api/location/4280432129922972,200,OK,VIMScreens 1-2,text,true,,927,1117,4,4,http://172.16.33.16/api/location/4280432129922972,156,0,0
