timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719944408488,578,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-1,text,true,,584,3751,6,12,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,578,0,328
1719944408479,595,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-1,text,true,,587,1836,6,11,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,595,0,339
1719944408577,542,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-2,text,true,,587,1836,6,12,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,542,0,288
1719944408588,538,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-2,text,true,,584,3751,6,11,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,538,0,296
1719944408677,528,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-3,text,true,,587,1836,6,12,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,528,0,294
1719944408687,533,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-3,text,true,,584,3751,6,11,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,533,0,302
1719944408776,543,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-4,text,true,,587,1836,6,12,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,543,0,295
1719944408791,551,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-4,text,true,,584,3751,6,11,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,551,0,299
1719944408877,550,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-5,text,true,,587,1836,6,12,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,550,0,301
1719944408889,576,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-5,text,true,,584,3751,6,11,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,576,0,301
1719944408977,591,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-6,text,true,,587,1836,5,10,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,590,0,304
1719944408986,583,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-6,text,true,,584,3751,5,9,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,583,0,305
1719944409177,591,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-8,text,true,,587,1836,4,8,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,591,0,312
1719944409079,691,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-7,text,true,,587,1836,3,7,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,690,0,303
1719944409086,684,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-7,text,true,,584,3751,4,7,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,684,0,304
1719944409186,602,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-8,text,true,,584,3751,3,5,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,602,0,309
1719944409279,690,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-9,text,true,,587,1836,2,4,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,690,0,316
1719944409287,735,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-9,text,true,,584,3751,2,3,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,734,0,312
1719944409377,645,RoomTransfer-A02_/api/Hl7Message,200,OK,RoomTransfer-A02 1-10,text,true,,587,1836,1,3,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,645,0,316
1719944409387,636,PatientTagUpdate-A08_/api/Hl7Message,200,OK,PatientTagUpdate-A08 2-10,text,true,,584,3751,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,636,0,311
