timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719319780972,1598,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,141387,801,1,1,http://172.16.33.16/api/auth/token,1561,0,3
1719319782726,1613,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,1613,0,2
1719319784348,254,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,254,0,2
1719319784604,302,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,302,0,3
1719319784908,291,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,291,0,2
1719319785202,287,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,287,0,2
1719319785490,295,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,295,0,4
1719319785787,299,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2873,1,1,http://172.16.33.16:9096/api/Hl7Message,299,0,3
1719319786087,336,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,336,0,3
1719319786424,271,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,271,0,3
1719319786696,322,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,322,0,7
1719319787020,421,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,421,0,3
1719319787442,396,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,396,0,4
1719319787843,363,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,363,0,4
1719319788207,378,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,378,0,3
1719319788587,262,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,262,0,9
1719319788852,346,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,346,0,5
1719319789200,250,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,250,0,3
1719319789452,273,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,273,0,3
1719319789728,343,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,343,0,4
1719319790072,358,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,358,0,2
1719319790435,380,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,380,0,5
1719319790817,334,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,333,0,2
1719319791152,294,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,294,0,8
1719319791448,300,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,300,0,3
1719319791749,266,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,266,0,3
1719319792017,285,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,285,0,2
1719319792303,305,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,305,0,3
1719319792610,366,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,365,0,2
1719319792977,430,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,430,0,106
1719319793409,348,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,347,0,3
1719319793758,290,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,290,0,4
1719319794050,275,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,275,0,3
1719319794327,486,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,486,0,2
1719319794815,337,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,337,0,3
1719319795155,326,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,326,0,3
1719319795483,372,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,372,0,2
1719319795856,279,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,278,0,3
1719319796136,231,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,566,2877,1,1,http://172.16.33.16:9096/api/Hl7Message,231,0,3
