timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717830576665,924,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,135269,809,1,1,https://coa-uat.alerthsc.com/api/auth/token,779,0,246
1717830577774,307,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,638,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,307,0,232
1717830578083,164,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,929,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,154,0,0
1717830578248,230,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1112,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,230,0,0
1717830578479,75,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,640,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,75,0,0
1717830578555,132,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,929,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,132,0,0
1717830578687,225,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1119,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,225,0,0
1717830578912,76,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,642,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,76,0,0
1717830578988,137,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,928,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,137,0,0
1717830579125,290,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,290,0,0
1717830579416,75,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,637,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,75,0,0
1717830579492,129,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,929,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,128,0,0
1717830579621,213,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1117,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,213,0,0
1717830579835,75,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,641,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,75,0,0
1717830579911,148,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,928,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,148,0,0
1717830580060,263,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,263,0,0
1717830580324,75,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,641,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,75,0,0
1717830580400,125,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,928,1501,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,125,0,0
1717830580526,207,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,207,0,0
