timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717836881828,875,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,135266,809,1,1,https://coa-uat.alerthsc.com/api/auth/token,732,0,240
1717836882925,301,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,649,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,301,0,229
1717836883227,135,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,933,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,135,0,0
1717836883362,226,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,226,0,0
1717836883588,72,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,638,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,72,0,0
1717836883661,130,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,932,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,130,0,0
1717836883791,202,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1111,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,202,0,0
1717836883994,71,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,643,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,71,0,0
1717836884066,121,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,933,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,121,0,0
1717836884187,200,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1112,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,200,0,0
1717836884386,72,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,645,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,72,0,0
1717836884458,121,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,933,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,121,0,0
1717836884579,196,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1115,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,196,0,0
1717836884776,71,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,639,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,71,0,0
1717836884848,121,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,930,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,121,0,0
1717836884969,208,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,208,0,0
1717836885177,72,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,651,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,72,0,0
1717836885250,117,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,933,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,117,0,0
1717836885368,191,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1117,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,191,0,0
1717836885560,71,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,639,1112,1,1,https://coa-uat.alerthsc.com/api/getnewids,71,0,0
1717836885632,127,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,932,1513,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visitors/save,126,0,0
1717836885759,188,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1113,1850,1,1,https://coa-uat.alerthsc.com/api/tpmadmin/visit/save,188,0,0
