timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730805423832,3149,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,154195,801,1,1,http://172.16.16.70/api/auth/token,2199,0,2
1730805427176,99,VIM_getnewids,200,OK,VIM 1-1,text,true,,740,1083,1,1,http://172.16.16.70/api/getnewids,99,0,3
1730805427276,336,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1040,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,336,0,0
1730805432613,321,VIM/api/tpmadmin/visit/save,400,Bad Request,VIM 1-1,text,false,,718,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,321,0,0
1730805432967,154,VIM_getnewids,200,OK,VIM 1-1,text,true,,740,1083,1,1,http://172.16.16.70/api/getnewids,154,0,0
1730805433122,239,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1035,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,239,0,0
1730805438363,760,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1221,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,760,0,0
1730805439123,144,VIM_getnewids,200,OK,VIM 1-1,text,true,,749,1083,1,1,http://172.16.16.70/api/getnewids,144,0,0
1730805439268,256,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1039,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,256,0,0
1730805444526,215,VIM/api/tpmadmin/visit/save,400,Bad Request,VIM 1-1,text,false,,718,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,215,0,0
1730805444742,107,VIM_getnewids,200,OK,VIM 1-1,text,true,,736,1083,1,1,http://172.16.16.70/api/getnewids,107,0,0
1730805444850,157,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1033,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,157,0,0
1730805450008,464,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1220,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,464,0,0
1730805450472,133,VIM_getnewids,200,OK,VIM 1-1,text,true,,740,1083,1,1,http://172.16.16.70/api/getnewids,133,0,0
1730805450606,165,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1033,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,165,0,0
1730805455773,414,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1220,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,414,0,0
1730805456187,120,VIM_getnewids,200,OK,VIM 1-1,text,true,,736,1083,1,1,http://172.16.16.70/api/getnewids,120,0,0
1730805456308,158,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1033,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,158,0,0
1730805461517,368,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1221,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,368,0,0
1730805461916,116,VIM_getnewids,200,OK,VIM 1-1,text,true,,748,1083,1,1,http://172.16.16.70/api/getnewids,116,0,0
1730805462033,147,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1033,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,147,0,0
1730805467217,398,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1222,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,395,0,0
1730805467665,138,VIM_getnewids,200,OK,VIM 1-1,text,true,,737,1083,1,1,http://172.16.16.70/api/getnewids,138,0,0
1730805467803,155,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1034,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,155,0,0
1730805472959,365,VIM/api/tpmadmin/visit/save,200,OK,VIM 1-1,text,true,,1218,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,365,0,0
1730805473325,138,VIM_getnewids,200,OK,VIM 1-1,text,true,,739,1083,1,1,http://172.16.16.70/api/getnewids,138,0,0
1730805473463,159,VIM/api/tpmadmin/visitors/save,200,OK,VIM 1-1,text,true,,1039,1484,1,1,http://172.16.16.70/api/tpmadmin/visitors/save,159,0,0
1730805478622,153,VIM/api/tpmadmin/visit/save,400,Bad Request,VIM 1-1,text,false,,717,1821,1,1,http://172.16.16.70/api/tpmadmin/visit/save,153,0,0
