timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715068574048,384,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-1,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,384,0,238
1715068575249,362,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-2,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,362,0,222
1715068576446,343,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-3,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,343,0,226
1715068577648,336,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-4,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,336,0,222
1715068578846,463,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-5,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,462,0,337
1715068580048,333,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-6,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,333,0,222
1715068581248,338,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-7,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,338,0,223
1715068582448,368,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-8,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,368,0,221
1715068583646,347,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-9,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,347,0,222
1715068584847,373,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-10,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,373,0,258
1715068586044,344,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-11,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,344,0,223
1715068587246,353,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-12,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,353,0,221
1715068588446,331,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-13,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,331,0,223
1715068589646,326,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-14,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,326,0,222
1715068590845,344,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-15,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,344,0,222
1715068592047,341,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-16,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,341,0,222
1715068593249,350,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-17,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,350,0,223
1715068594447,362,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-18,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,362,0,224
1715068595646,417,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-19,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,417,0,306
1715068596847,329,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-20,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,329,0,221
1715068598045,341,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-21,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,341,0,237
1715068599245,338,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-22,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,338,0,233
1715068600448,328,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-23,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,328,0,221
1715068601646,342,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-24,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,342,0,223
1715068602849,331,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-25,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,331,0,222
1715068604046,328,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-26,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,328,0,221
1715068605246,335,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-27,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,335,0,224
1715068606450,339,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-28,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,339,0,222
1715068607647,346,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-29,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,346,0,236
1715068608415,342,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-1,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,342,0,225
1715068608846,366,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-30,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,366,0,224
1715068610045,338,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-31,text,true,,587,2903,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,338,0,222
1715068610215,330,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-2,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,222
1715068611245,430,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-32,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,430,0,223
1715068612015,331,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-3,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,331,0,223
1715068612446,328,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-33,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,328,0,222
1715068613649,338,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-34,text,true,,587,2903,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,338,0,224
1715068613816,345,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-4,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,345,0,223
1715068614848,328,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-35,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,328,0,221
1715068615618,329,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-5,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,329,0,224
1715068616048,387,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-36,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,387,0,281
1715068617247,330,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-37,text,true,,587,2903,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,221
1715068617419,331,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-6,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,331,0,223
1715068618447,330,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-38,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,222
1715068619214,334,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-7,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,334,0,223
1715068619645,330,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-39,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,225
1715068620847,330,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-40,text,true,,587,2903,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,222
1715068621014,339,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-8,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,339,0,230
1715068622046,343,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-41,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,343,0,224
1715068622818,330,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-9,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,330,0,223
1715068623248,329,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-42,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,329,0,222
1715068624447,331,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-43,text,true,,587,2903,1,2,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,331,0,221
1715068624615,344,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-10,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,344,0,236
1715068625648,328,PatientCreation-A01_/api/Hl7Message,200,OK,PatientCreation-A01 1-44,text,true,,587,2903,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,328,0,222
1715068626414,344,ClinicPatient-A05_/api/Hl7Message,200,OK,ClinicPatient-A05 2-11,text,true,,586,1522,1,1,https://coa-agent-dev.hsc.alertenterprisecloud.com/api/Hl7Message,344,0,231
