timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712759295734,4456,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,210121,801,1,1,http://172.16.33.16/api/auth/token,4415,0,2
1712759300727,742,Login,200,OK,AllScreens 1-1,text,true,,210117,1238,1,1,http://172.16.33.16/api/auth/token,698,0,2
1712759301957,144,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,908,1173,1,1,http://172.16.33.16/api/accessgrouptype/find?_dc=1712759301956,144,0,0
1712759302503,299,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1307,1406,1,1,http://172.16.33.16/api/accessgroup/find,299,0,0
1712759304556,75,api/getnewids,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,744,1092,1,2,http://172.16.33.16/api/getnewids,75,0,2
1712759304045,728,Login,200,OK,AllScreens 1-2,text,true,,210117,1238,1,2,http://172.16.33.16/api/auth/token,693,0,2
1712759305045,140,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,908,1155,1,2,http://172.16.33.16/api/accessgrouptype/find,140,0,0
1712759304631,1319,IdentitySaveOnHSC,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,985,1394,1,1,http://172.16.33.16/api/identity/save,1319,0,0
1712759305951,610,AssetCreate,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,941,1275,1,1,http://172.16.33.16/api/asset/save,610,0,0
1712759308150,177,Request An Access Card_api/getnewids,200,OK,Request An Access Card 3-1,text,true,,743,1092,1,3,http://172.16.33.16/api/getnewids,177,0,2
1712759306562,2025,Identity&AssetProvisioning,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,1431,1371,1,3,http://172.16.33.16/api/identity/save,2025,0,0
1712759307380,2463,Login,200,OK,AllScreens 1-3,text,true,,209980,1238,1,3,http://172.16.33.16/api/auth/token,2424,0,3
1712759308586,1652,AccessProvisioning,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,1432,1324,1,3,http://172.16.33.16/api/identity/save,1652,0,0
1712759310291,97,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,942,1234,1,2,http://172.16.33.16/api/lists/find,97,0,0
1712759310814,865,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,292272,1223,2,4,http://172.16.33.16/api/accessreview/find,823,0,0
1712759310716,1245,Login,200,OK,AllScreens 1-4,text,true,,209982,1238,2,4,http://172.16.33.16/api/auth/token,1178,0,1
1712759310611,1391,Request An Access Card_api/request/save-RequestAnAccessCard,200,OK,Request An Access Card 3-1,text,true,,4664,1685,1,3,http://172.16.33.16/api/request/save,1391,0,0
1712759312343,153,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,736,1110,1,3,http://172.16.33.16/api/getnewids?_dc=1712759312343,153,0,0
1712759312982,520,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,80116,1300,1,3,http://172.16.33.16/api/analytics/find,472,0,0
1712759313475,97,UpdatePhoto_getnewids,200,OK,UpdatePhoto 4-1,text,true,,743,1092,1,3,http://172.16.33.16/api/getnewids,97,0,2
1712759313854,296,UpdatePhoto_upload,201,Created,UpdatePhoto 4-1,text,true,,27408,26640,1,3,http://172.16.33.16/api/binaryresource/upload,295,0,0
1712759313938,10213,Request An Access Card_api/request/ui/RequestId-workflowId,200,OK,Request An Access Card 3-1,text,true,,3757,1148,1,6,http://172.16.33.16/api/request/ui/4795372359262587?_dc=1712759313938&id=4795372359262587,669,0,0
1712759314046,10271,Login,200,OK,AllScreens 1-5,text,true,,209977,1238,4,6,http://172.16.33.16/api/auth/token,10168,0,2
1712759314430,10227,UpdatePhoto_RequestSave,200,OK,UpdatePhoto 4-1,text,true,,4010,1410,1,6,http://172.16.33.16/api/request/save,10227,0,0
1712759324801,294,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,4231,1361,4,6,http://172.16.33.16/api/access/find,294,0,0
1712759317380,7968,Login,200,OK,AllScreens 1-6,text,true,,210113,1238,4,6,http://172.16.33.16/api/auth/token,7864,0,4
1712759320710,4659,Login,200,OK,AllScreens 1-7,text,true,,210124,1238,4,6,http://172.16.33.16/api/auth/token,4597,0,5
1712759325180,778,Request An Access Card_api/asset/save,200,OK,Request An Access Card 3-1,text,true,,941,1291,1,5,http://172.16.33.16/api/asset/save?_dc=1712759325180,778,0,0
1712759325845,10175,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,736,1110,6,8,http://172.16.33.16/api/getnewids?_dc=1712759325845,10175,0,0
1712759325765,10253,UpdatePhoto_WorkflowId,200,OK,UpdatePhoto 4-1,text,true,,3064,1148,1,8,http://172.16.33.16/api/request/ui/4795372359278996?_dc=1712759325765&id=4795372359278996,684,0,0
1712759325862,10313,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,1513,1150,6,8,http://172.16.33.16/api/accesstype/find,10313,0,0
1712759324046,12146,Login,200,OK,AllScreens 1-8,text,true,,210119,1238,6,8,http://172.16.33.16/api/auth/token,12062,0,6
1712759326187,10393,Request An Access Card_api/request/save-Asset,200,OK,Request An Access Card 3-1,text,true,,4837,1359,1,7,http://172.16.33.16/api/request/save,10392,0,0
1712759336486,143,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,756,1231,5,7,http://172.16.33.16/api/lists/find,142,0,0
1712759336564,115,Access_PrerequisiteType-api/prerequisitetype/find,200,OK,AllScreens 1-8,text,true,,1107,1156,5,7,http://172.16.33.16/api/prerequisitetype/find,115,0,0
1712759337105,84,Access_Prerequisite-api/prerequisite/find,200,OK,AllScreens 1-7,text,true,,1690,1223,4,6,http://172.16.33.16/api/prerequisite/find,84,0,0
1712759336637,1502,Request An Access Card_api/workflow/setdocstatus1,200,OK,Request An Access Card 3-1,text,true,,1143,1260,1,6,http://172.16.33.16/api/workflow/setdocstatus,1502,0,0
