timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712759523936,805,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,209978,801,1,1,http://172.16.33.16/api/auth/token,765,0,1
1712759525382,795,Login,200,OK,AllScreens 1-1,text,true,,209975,1238,1,1,http://172.16.33.16/api/auth/token,739,0,2
1712759526685,133,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,908,1173,1,1,http://172.16.33.16/api/accessgrouptype/find?_dc=1712759526685,133,0,0
1712759527191,276,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1307,1406,1,1,http://172.16.33.16/api/accessgroup/find,276,0,0
1712759529472,177,api/getnewids,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,736,1092,1,2,http://172.16.33.16/api/getnewids,177,0,2
1712759528714,1047,Login,200,OK,AllScreens 1-2,text,true,,209976,1238,1,2,http://172.16.33.16/api/auth/token,991,0,2
1712759529650,289,IdentitySaveOnHSC,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,983,1394,1,2,http://172.16.33.16/api/identity/save,289,0,0
1712759530106,122,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,908,1155,1,2,http://172.16.33.16/api/accessgrouptype/find,122,0,0
1712759529940,413,AssetCreate,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,941,1275,1,2,http://172.16.33.16/api/asset/save,413,0,0
1712759530354,1280,Identity&AssetProvisioning,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,1431,1371,1,1,http://172.16.33.16/api/identity/save,1280,0,0
1712759532612,182,Request An Access Card_api/getnewids,200,OK,Request An Access Card 3-1,text,true,,742,1092,1,3,http://172.16.33.16/api/getnewids,182,0,2
1712759532054,1017,Login,200,OK,AllScreens 1-3,text,true,,209975,1238,1,3,http://172.16.33.16/api/auth/token,982,0,2
1712759531635,1690,AccessProvisioning,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,1430,1324,1,3,http://172.16.33.16/api/identity/save,1690,0,0
1712759533437,160,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,942,1234,1,2,http://172.16.33.16/api/lists/find,160,0,0
1712759533950,664,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,292272,1223,1,2,http://172.16.33.16/api/accessreview/find,618,0,0
1712759534522,481,Request An Access Card_api/request/save-RequestAnAccessCard,200,OK,Request An Access Card 3-1,text,true,,4847,1685,1,1,http://172.16.33.16/api/request/save,481,0,0
1712759535397,1047,Login,200,OK,AllScreens 1-4,text,true,,210120,1238,1,2,http://172.16.33.16/api/auth/token,1003,0,7
1712759536774,70,UpdatePhoto_getnewids,200,OK,UpdatePhoto 4-1,text,true,,736,1092,1,3,http://172.16.33.16/api/getnewids,69,0,3
1712759536944,126,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,748,1110,1,3,http://172.16.33.16/api/getnewids?_dc=1712759536943,126,0,0
1712759536934,10198,Request An Access Card_api/request/ui/RequestId-workflowId,200,OK,Request An Access Card 3-1,text,true,,3754,1148,1,6,http://172.16.33.16/api/request/ui/4795416488206592?_dc=1712759536934&id=4795416488206592,670,0,0
1712759537904,9530,UpdatePhoto_upload,201,Created,UpdatePhoto 4-1,text,true,,27408,26633,1,6,http://172.16.33.16/api/binaryresource/upload,9529,0,0
1712759537308,10446,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,80116,1300,4,6,http://172.16.33.16/api/analytics/find,10417,0,0
1712759547563,447,UpdatePhoto_RequestSave,200,OK,UpdatePhoto 4-1,text,true,,4010,1410,1,6,http://172.16.33.16/api/request/save,447,0,0
1712759545375,3145,Login,200,OK,AllScreens 1-7,text,true,,210002,1238,3,5,http://172.16.33.16/api/auth/token,3105,0,2
1712759548031,10802,Request An Access Card_api/asset/save,200,OK,Request An Access Card 3-1,text,true,,941,1291,1,9,http://172.16.33.16/api/asset/save?_dc=1712759548031,10802,0,0
1712759548379,10404,UpdatePhoto_WorkflowId,200,OK,UpdatePhoto 4-1,text,true,,3071,1148,1,9,http://172.16.33.16/api/request/ui/4795416488206810?_dc=1712759548379&id=4795416488206810,852,0,0
1712759548711,10281,Login,200,OK,AllScreens 1-8,text,true,,210005,1238,7,9,http://172.16.33.16/api/auth/token,10182,0,1
1712759542069,17061,Login,200,OK,AllScreens 1-6,text,true,,210006,1238,7,9,http://172.16.33.16/api/auth/token,16812,0,3
1712759538787,20358,Login,200,OK,AllScreens 1-5,text,true,,209999,1238,7,9,http://172.16.33.16/api/auth/token,20097,0,2
1712759548902,10343,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,737,1110,7,9,http://172.16.33.16/api/getnewids?_dc=1712759548902,10343,0,0
1712759558986,472,UpdatePhoto_SetDoc,200,OK,UpdatePhoto 4-1,text,true,,1089,1284,1,9,http://172.16.33.16/api/workflow/setdocstatus,472,0,0
1712759559157,407,Request An Access Card_api/request/save-Asset,200,OK,Request An Access Card 3-1,text,true,,5009,1359,1,8,http://172.16.33.16/api/request/save,407,0,0
1712759559548,104,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,756,1231,7,8,http://172.16.33.16/api/lists/find,104,0,0
1712759559579,231,Access_PrerequisiteType-api/prerequisitetype/find,200,OK,AllScreens 1-8,text,true,,1108,1156,7,8,http://172.16.33.16/api/prerequisitetype/find,231,0,0
