timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712762605610,881,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,210265,807,1,1,http://172.16.33.16/api/auth/token,847,0,2
1712762607312,770,Login,200,OK,AllScreens 1-1,text,true,,210259,1271,1,1,http://172.16.33.16/api/auth/token,729,0,1
1712762608385,138,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,908,1200,1,1,http://172.16.33.16/api/accessgrouptype/find?_dc=1712762608385,138,0,0
1712762608925,356,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1307,1433,1,1,http://172.16.33.16/api/accessgroup/find,356,0,0
1712762611118,98,api/getnewids,200,OK,IdentityProvisioningToAPAC 2-1,text,true,,740,1119,1,2,http://172.16.33.16/api/getnewids,98,0,2
1712762611217,146,IdentitySaveOnHSC,400,Bad Request,IdentityProvisioningToAPAC 2-1,text,false,,460,1421,1,2,http://172.16.33.16/api/identity/save,146,0,0
1712762610628,781,Login,200,OK,AllScreens 1-2,text,true,,210259,1271,1,1,http://172.16.33.16/api/auth/token,722,0,2
1712762611704,137,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,908,1182,1,1,http://172.16.33.16/api/accessgrouptype/find,137,0,0
1712762613962,748,Login,200,OK,AllScreens 1-3,text,true,,210263,1271,1,2,http://172.16.33.16/api/auth/token,712,0,1
1712762614868,79,Request An Access Card_api/getnewids,200,OK,Request An Access Card 3-1,text,true,,736,1119,1,2,http://172.16.33.16/api/getnewids,79,0,2
1712762615204,128,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,942,1261,1,2,http://172.16.33.16/api/lists/find,128,0,0
1712762615771,593,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,292278,1250,1,2,http://172.16.33.16/api/accessreview/find,535,0,0
1712762617292,1922,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,AllScreens 1-4,text,false,,2699,0,1,3,http://172.16.33.16/api/auth/token,0,0,2
1712762616676,2553,Request An Access Card_api/request/save-RequestAnAccessCard,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Request An Access Card 3-1,text,false,,2427,0,1,3,http://172.16.33.16/api/request/save,1955,0,0
1712762618236,993,UpdatePhoto_getnewids,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,UpdatePhoto 4-1,text,false,,2699,0,1,3,http://172.16.33.16/api/getnewids,0,0,2
